year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,year_month,year_month_key,delayed_rate,cancellation_rate,avg_delay_min_per_delayed_flight,carrier_cause_share_ct,weather_cause_share_ct,nas_cause_share_ct,security_cause_share_ct,late_aircraft_cause_share_ct,carrier_cause_share_min,weather_cause_share_min,nas_cause_share_min,security_cause_share_min,late_aircraft_cause_share_min,cause_counts_exceed_delayed_flag
2020,12,9E,Endeavor Air Inc.,MLU,"Monroe, LA: Monroe Regional",87.0,6.0,5.56,0.0,0.4,0.0,0.04,0.0,0.0,276.0,244.0,0.0,29.0,0.0,3.0,2020-12-01,2020-12,0.06896551724137931,0.0,46.0,0.9266666666666666,0.0,0.06666666666666667,0.0,0.006666666666666667,0.8840579710144928,0.0,0.10507246376811594,0.0,0.010869565217391304,False
2020,12,AA,American Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",139.0,16.0,8.69,0.0,3.02,0.0,4.29,0.0,0.0,943.0,380.0,0.0,99.0,0.0,464.0,2020-12-01,2020-12,0.11510791366906475,0.0,58.9375,0.543125,0.0,0.18875,0.0,0.268125,0.4029692470837752,0.0,0.10498409331919406,0.0,0.49204665959703076,False
2020,12,F9,Frontier Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",12.0,1.0,0.0,0.0,0.33,0.0,0.67,0.0,0.0,33.0,0.0,0.0,11.0,0.0,22.0,2020-12-01,2020-12,0.08333333333333333,0.0,33.0,0.0,0.0,0.33,0.0,0.67,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,False
2020,12,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",11.0,3.0,1.0,0.0,0.03,0.0,1.97,0.0,0.0,364.0,46.0,0.0,5.0,0.0,313.0,2020-12-01,2020-12,0.2727272727272727,0.0,121.33333333333333,0.3333333333333333,0.0,0.01,0.0,0.6566666666666666,0.12637362637362637,0.0,0.013736263736263736,0.0,0.8598901098901099,False
2019,12,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",119.0,32.0,7.92,5.91,12.61,0.0,5.56,7.0,2.0,4120.0,594.0,2221.0,1018.0,0.0,287.0,2019-12-01,2019-12,0.2689075630252101,0.0546875,128.75,0.2475,0.1846875,0.3940625,0.0,0.17375,0.1441747572815534,0.5390776699029126,0.2470873786407767,0.0,0.06966019417475729,False
2020,12,NK,Spirit Air Lines,BDL,"Hartford, CT: Bradley International",70.0,15.0,4.27,0.0,6.88,0.62,3.24,0.0,0.0,1197.0,252.0,0.0,697.0,32.0,216.0,2020-12-01,2020-12,0.21428571428571427,0.0,79.8,0.2846666666666666,0.0,0.45866666666666667,0.04133333333333333,0.21600000000000003,0.21052631578947367,0.0,0.5822890559732665,0.026733500417710943,0.18045112781954886,True
2019,12,MQ,Envoy Air,LSE,"La Crosse, WI: La Crosse Regional",53.0,10.0,1.44,1.03,1.71,0.0,5.83,1.0,0.0,645.0,78.0,35.0,101.0,0.0,431.0,2019-12-01,2019-12,0.18867924528301888,0.018518518518518517,64.5,0.144,0.10300000000000001,0.17099999999999999,0.0,0.583,0.12093023255813953,0.05426356589147287,0.15658914728682172,0.0,0.6682170542635659,True
2020,12,DL,Delta Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",27.0,3.0,1.69,0.0,1.31,0.0,0.0,1.0,1.0,135.0,102.0,0.0,33.0,0.0,0.0,2020-12-01,2020-12,0.1111111111111111,0.034482758620689655,45.0,0.5633333333333334,0.0,0.4366666666666667,0.0,0.0,0.7555555555555555,0.0,0.24444444444444444,0.0,0.0,False
2020,12,NK,Spirit Air Lines,MYR,"Myrtle Beach, SC: Myrtle Beach International",144.0,19.0,3.81,0.89,8.25,0.82,5.23,6.0,0.0,1333.0,118.0,34.0,474.0,18.0,689.0,2020-12-01,2020-12,0.13194444444444445,0.04,70.15789473684211,0.2005263157894737,0.04684210526315789,0.4342105263157895,0.0431578947368421,0.2752631578947369,0.08852213053263316,0.025506376594148537,0.3555888972243061,0.01350337584396099,0.5168792198049512,False
2019,12,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",67.0,8.0,2.51,0.0,2.5,0.0,2.99,0.0,0.0,594.0,190.0,0.0,81.0,0.0,323.0,2019-12-01,2019-12,0.11940298507462686,0.0,74.25,0.31375,0.0,0.3125,0.0,0.37375,0.31986531986531985,0.0,0.13636363636363635,0.0,0.5437710437710438,False
2020,12,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",18.0,5.0,3.32,0.69,0.99,0.0,0.0,0.0,0.0,644.0,338.0,183.0,123.0,0.0,0.0,2020-12-01,2020-12,0.2777777777777778,0.0,128.8,0.6639999999999999,0.13799999999999998,0.198,0.0,0.0,0.5248447204968945,0.2841614906832298,0.19099378881987578,0.0,0.0,False
2020,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",223.0,29.0,12.07,0.0,13.84,0.0,3.1,0.0,0.0,1130.0,496.0,0.0,367.0,0.0,267.0,2020-12-01,2020-12,0.13004484304932734,0.0,38.96551724137931,0.41620689655172416,0.0,0.4772413793103448,0.0,0.10689655172413794,0.4389380530973451,0.0,0.3247787610619469,0.0,0.23628318584070795,True
2020,12,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",58.0,16.0,4.89,0.0,6.27,0.0,4.83,0.0,0.0,823.0,239.0,0.0,176.0,0.0,408.0,2020-12-01,2020-12,0.27586206896551724,0.0,51.4375,0.305625,0.0,0.391875,0.0,0.301875,0.29040097205346294,0.0,0.21385176184690158,0.0,0.4957472660996355,False
2019,12,9E,Endeavor Air Inc.,RST,"Rochester, MN: Rochester International",49.0,6.0,3.44,0.0,0.6,0.0,1.96,0.0,0.0,222.0,109.0,0.0,31.0,0.0,82.0,2019-12-01,2019-12,0.12244897959183673,0.0,37.0,0.5733333333333334,0.0,0.09999999999999999,0.0,0.32666666666666666,0.49099099099099097,0.0,0.13963963963963963,0.0,0.36936936936936937,False
2020,12,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",296.0,39.0,19.85,0.0,4.28,0.0,14.87,0.0,0.0,1363.0,717.0,0.0,121.0,0.0,525.0,2020-12-01,2020-12,0.13175675675675674,0.0,34.94871794871795,0.508974358974359,0.0,0.10974358974358975,0.0,0.3812820512820513,0.5260454878943507,0.0,0.08877476155539252,0.0,0.38517975055025677,False
2019,12,OH,PSA Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",86.0,18.0,6.56,0.0,4.88,0.0,6.57,1.0,0.0,1045.0,337.0,0.0,216.0,0.0,492.0,2019-12-01,2019-12,0.20930232558139536,0.011494252873563218,58.05555555555556,0.3644444444444444,0.0,0.2711111111111111,0.0,0.365,0.32248803827751193,0.0,0.20669856459330144,0.0,0.47081339712918663,True
2020,12,OO,SkyWest Airlines Inc.,ABI,"Abilene, TX: Abilene Regional",61.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,775.0,0.0,0.0,744.0,0.0,31.0,2020-12-01,2020-12,0.03278688524590164,0.046875,387.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.96,0.0,0.04,False
2020,12,OO,SkyWest Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",40.0,10.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1167.0,1113.0,26.0,0.0,0.0,28.0,2020-12-01,2020-12,0.25,0.0,116.7,0.8,0.1,0.0,0.0,0.1,0.9537275064267352,0.022279348757497857,0.0,0.0,0.023993144815766924,False
2020,12,OO,SkyWest Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",94.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,956.0,910.0,46.0,0.0,0.0,0.0,2020-12-01,2020-12,0.10638297872340426,0.0,95.6,0.9,0.1,0.0,0.0,0.0,0.9518828451882845,0.04811715481171548,0.0,0.0,0.0,False
2019,12,F9,Frontier Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",14.0,2.0,0.93,0.0,1.07,0.0,0.0,0.0,0.0,35.0,14.0,0.0,21.0,0.0,0.0,2019-12-01,2019-12,0.14285714285714285,0.0,17.5,0.465,0.0,0.535,0.0,0.0,0.4,0.0,0.6,0.0,0.0,False
2020,12,YX,Republic Airline,ELP,"El Paso, TX: El Paso International",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2019,12,F9,Frontier Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",10.0,2.0,0.19,0.0,0.14,0.0,1.67,0.0,0.0,112.0,18.0,0.0,13.0,0.0,81.0,2019-12-01,2019-12,0.2,0.0,56.0,0.095,0.0,0.07,0.0,0.835,0.16071428571428573,0.0,0.11607142857142858,0.0,0.7232142857142857,False
2019,12,G4,Allegiant Air,MLI,"Moline, IL: Quad City International",47.0,5.0,3.09,0.0,0.91,0.0,1.0,0.0,0.0,168.0,128.0,0.0,25.0,0.0,15.0,2019-12-01,2019-12,0.10638297872340426,0.0,33.6,0.618,0.0,0.182,0.0,0.2,0.7619047619047619,0.0,0.1488095238095238,0.0,0.08928571428571429,False
2019,12,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",95.0,32.0,7.44,0.21,2.62,0.0,21.73,0.0,0.0,1300.0,236.0,5.0,51.0,0.0,1008.0,2019-12-01,2019-12,0.3368421052631579,0.0,40.625,0.2325,0.0065625,0.081875,0.0,0.6790625,0.18153846153846154,0.0038461538461538464,0.03923076923076923,0.0,0.7753846153846153,False
2019,12,YX,Republic Airline,RSW,"Fort Myers, FL: Southwest Florida International",93.0,18.0,5.55,0.0,4.43,0.0,8.02,0.0,0.0,1439.0,362.0,0.0,335.0,0.0,742.0,2019-12-01,2019-12,0.1935483870967742,0.0,79.94444444444444,0.30833333333333335,0.0,0.24611111111111109,0.0,0.44555555555555554,0.25156358582348853,0.0,0.23280055594162613,0.0,0.5156358582348853,False
2020,12,MQ,Envoy Air,LBB,"Lubbock, TX: Lubbock Preston Smith International",30.0,5.0,1.0,0.0,1.82,0.0,2.18,0.0,0.0,189.0,66.0,0.0,50.0,0.0,73.0,2020-12-01,2020-12,0.16666666666666666,0.0,37.8,0.2,0.0,0.364,0.0,0.43600000000000005,0.3492063492063492,0.0,0.26455026455026454,0.0,0.3862433862433862,False
2020,12,OO,SkyWest Airlines Inc.,RST,"Rochester, MN: Rochester International",92.0,9.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,1112.0,395.0,687.0,0.0,0.0,30.0,2020-12-01,2020-12,0.09782608695652174,0.010638297872340425,123.55555555555556,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3552158273381295,0.6178057553956835,0.0,0.0,0.02697841726618705,False
2019,12,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",137.0,20.0,9.73,1.0,3.71,0.0,5.56,0.0,0.0,962.0,524.0,39.0,131.0,0.0,268.0,2019-12-01,2019-12,0.145985401459854,0.0,48.1,0.48650000000000004,0.05,0.1855,0.0,0.27799999999999997,0.5446985446985447,0.04054054054054054,0.13617463617463618,0.0,0.2785862785862786,False
2020,12,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",32.0,5.0,2.42,0.0,2.06,0.0,0.52,3.0,0.0,325.0,239.0,0.0,58.0,0.0,28.0,2020-12-01,2020-12,0.15625,0.08571428571428572,65.0,0.484,0.0,0.41200000000000003,0.0,0.10400000000000001,0.7353846153846154,0.0,0.17846153846153845,0.0,0.08615384615384615,False
2019,12,MQ,Envoy Air,MRY,"Monterey, CA: Monterey Regional",31.0,5.0,1.59,0.0,2.47,0.0,0.94,0.0,0.0,203.0,56.0,0.0,56.0,0.0,91.0,2019-12-01,2019-12,0.16129032258064516,0.0,40.6,0.318,0.0,0.49400000000000005,0.0,0.188,0.27586206896551724,0.0,0.27586206896551724,0.0,0.4482758620689655,False
2020,12,YV,Mesa Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",58.0,15.0,3.88,0.99,4.31,0.0,5.83,1.0,0.0,2074.0,201.0,751.0,107.0,0.0,1015.0,2020-12-01,2020-12,0.25862068965517243,0.01694915254237288,138.26666666666668,0.25866666666666666,0.066,0.28733333333333333,0.0,0.38866666666666666,0.09691417550626807,0.3621022179363549,0.05159112825458052,0.0,0.48939247830279653,True
2020,12,OH,PSA Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",32.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,93.0,0.0,21.0,0.0,0.0,72.0,2020-12-01,2020-12,0.0625,0.0,46.5,0.0,0.5,0.0,0.0,0.5,0.0,0.22580645161290322,0.0,0.0,0.7741935483870968,False
2019,12,OO,SkyWest Airlines Inc.,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",55.0,9.0,4.08,0.0,1.79,0.0,3.13,0.0,1.0,1294.0,1000.0,0.0,120.0,0.0,174.0,2019-12-01,2019-12,0.16363636363636364,0.0,143.77777777777777,0.45333333333333337,0.0,0.1988888888888889,0.0,0.34777777777777774,0.7727975270479135,0.0,0.09273570324574962,0.0,0.13446676970633695,False
2020,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5707.0,1075.0,697.0,63.0,187.0,2.0,126.0,64.0,1.0,85575.0,55215.0,9357.0,12411.0,48.0,8544.0,2020-12-01,2020-12,0.18836516558612232,0.011088011088011088,79.6046511627907,0.6483720930232558,0.0586046511627907,0.173953488372093,0.0018604651162790699,0.1172093023255814,0.6452234881682735,0.10934268185801928,0.14503067484662577,0.00056091148115688,0.09984224364592463,False
2020,12,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",392.0,41.0,15.24,0.87,22.1,0.0,2.79,4.0,1.0,1813.0,940.0,160.0,524.0,0.0,189.0,2020-12-01,2020-12,0.10459183673469388,0.010075566750629723,44.21951219512195,0.37170731707317073,0.021219512195121953,0.5390243902439025,0.0,0.06804878048780488,0.5184776613348042,0.0882515168229454,0.28902371759514617,0.0,0.10424710424710425,False
2020,12,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.02631578947368421,0.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2019,12,EV,ExpressJet Airlines LLC,MKE,"Milwaukee, WI: General Mitchell International",22.0,13.0,2.56,0.0,9.46,0.0,0.98,0.0,0.0,728.0,179.0,0.0,403.0,0.0,146.0,2019-12-01,2019-12,0.5909090909090909,0.0,56.0,0.19692307692307692,0.0,0.7276923076923077,0.0,0.07538461538461538,0.24587912087912087,0.0,0.5535714285714286,0.0,0.20054945054945056,True
2019,12,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",134.0,31.0,15.0,1.0,3.0,1.0,11.0,0.0,0.0,2989.0,2022.0,15.0,122.0,59.0,771.0,2019-12-01,2019-12,0.23134328358208955,0.0,96.41935483870968,0.4838709677419355,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.3548387096774194,0.6764804282368685,0.005018400802944129,0.04081632653061224,0.019739043158246906,0.2579458012713282,False
2019,12,OH,PSA Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",154.0,49.0,13.25,0.26,12.26,0.0,23.23,2.0,0.0,3113.0,1079.0,21.0,494.0,0.0,1519.0,2019-12-01,2019-12,0.3181818181818182,0.01282051282051282,63.53061224489796,0.27040816326530615,0.005306122448979592,0.25020408163265306,0.0,0.47408163265306125,0.3466109861869579,0.006745904272406039,0.15868936716993254,0.0,0.4879537423707035,False
2019,12,AS,Alaska Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",372.0,74.0,18.23,2.05,28.42,0.0,25.3,2.0,4.0,3171.0,886.0,82.0,862.0,0.0,1341.0,2019-12-01,2019-12,0.1989247311827957,0.005291005291005291,42.851351351351354,0.24635135135135136,0.0277027027027027,0.3840540540540541,0.0,0.3418918918918919,0.2794071270892463,0.025859350362661623,0.271838536739199,0.0,0.4228949858088931,False
2020,12,MQ,Envoy Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",100.0,13.0,5.35,0.91,2.2,0.0,4.55,0.0,0.0,590.0,175.0,86.0,71.0,0.0,258.0,2020-12-01,2020-12,0.13,0.0,45.38461538461539,0.4115384615384615,0.07,0.16923076923076924,0.0,0.35,0.2966101694915254,0.14576271186440679,0.12033898305084746,0.0,0.43728813559322033,True
2020,12,G4,Allegiant Air,PVU,"Provo, UT: Provo Municipal",52.0,13.0,3.31,1.0,6.01,0.0,2.68,4.0,0.0,1539.0,192.0,338.0,933.0,0.0,76.0,2020-12-01,2020-12,0.25,0.07142857142857142,118.38461538461539,0.25461538461538463,0.07692307692307693,0.4623076923076923,0.0,0.20615384615384616,0.12475633528265107,0.21962313190383365,0.6062378167641326,0.0,0.04938271604938271,False
2019,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5349.0,878.0,229.62,11.55,319.51,1.15,316.18,9.0,2.0,56518.0,21450.0,728.0,10911.0,26.0,23403.0,2019-12-01,2019-12,0.16414283043559544,0.0016791044776119403,64.37129840546697,0.2615261958997722,0.01315489749430524,0.36390660592255125,0.0013097949886104782,0.3601138952164009,0.379525107045543,0.012880852117909338,0.1930535404649846,0.00046003043278247636,0.41408046993878056,True
2020,12,9E,Endeavor Air Inc.,SBN,"South Bend, IN: South Bend International",84.0,3.0,1.69,0.0,1.0,0.0,0.31,0.0,0.0,101.0,63.0,0.0,23.0,0.0,15.0,2020-12-01,2020-12,0.03571428571428571,0.0,33.666666666666664,0.5633333333333334,0.0,0.3333333333333333,0.0,0.10333333333333333,0.6237623762376238,0.0,0.22772277227722773,0.0,0.1485148514851485,False
2019,12,G4,Allegiant Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",17.0,3.0,0.95,0.78,1.01,0.0,0.26,0.0,0.0,69.0,23.0,14.0,26.0,0.0,6.0,2019-12-01,2019-12,0.17647058823529413,0.0,23.0,0.31666666666666665,0.26,0.33666666666666667,0.0,0.08666666666666667,0.3333333333333333,0.2028985507246377,0.37681159420289856,0.0,0.08695652173913043,False
2019,12,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",235.0,71.0,39.22,0.99,19.77,0.0,11.02,0.0,1.0,5576.0,3368.0,339.0,997.0,0.0,872.0,2019-12-01,2019-12,0.3021276595744681,0.0,78.53521126760563,0.5523943661971831,0.013943661971830985,0.2784507042253521,0.0,0.1552112676056338,0.6040172166427547,0.06079626972740316,0.17880200860832138,0.0,0.1563845050215208,False
2020,12,OO,SkyWest Airlines Inc.,MOT,"Minot, ND: Minot International",63.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1652.0,1620.0,0.0,0.0,0.0,32.0,2020-12-01,2020-12,0.1111111111111111,0.0,236.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.9806295399515739,0.0,0.0,0.0,0.01937046004842615,False
2019,12,MQ,Envoy Air,CHA,"Chattanooga, TN: Lovell Field",42.0,10.0,2.87,0.04,1.61,0.0,5.48,0.0,0.0,480.0,94.0,2.0,59.0,0.0,325.0,2019-12-01,2019-12,0.23809523809523808,0.0,48.0,0.28700000000000003,0.004,0.161,0.0,0.548,0.19583333333333333,0.004166666666666667,0.12291666666666666,0.0,0.6770833333333334,False
2020,12,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",402.0,52.0,29.02,0.0,7.5,0.0,15.48,0.0,1.0,1747.0,1006.0,0.0,209.0,0.0,532.0,2020-12-01,2020-12,0.12935323383084577,0.0,33.59615384615385,0.558076923076923,0.0,0.14423076923076922,0.0,0.2976923076923077,0.5758443045220378,0.0,0.11963365769891242,0.0,0.3045220377790498,False
2020,12,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",251.0,18.0,10.99,0.0,2.7,0.0,4.31,0.0,1.0,710.0,369.0,0.0,136.0,0.0,205.0,2020-12-01,2020-12,0.07171314741035857,0.0,39.44444444444444,0.6105555555555555,0.0,0.15000000000000002,0.0,0.23944444444444443,0.5197183098591549,0.0,0.19154929577464788,0.0,0.2887323943661972,False
2019,12,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",782.0,127.0,35.57,7.62,50.18,2.1,31.53,4.0,0.0,8480.0,3541.0,739.0,2244.0,52.0,1904.0,2019-12-01,2019-12,0.16240409207161124,0.005089058524173028,66.77165354330708,0.2800787401574803,0.06,0.39511811023622045,0.01653543307086614,0.2482677165354331,0.41757075471698113,0.08714622641509434,0.264622641509434,0.006132075471698114,0.22452830188679246,False
2020,12,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1592.0,237.0,51.29,4.93,118.73,5.78,56.27,15.0,4.0,14817.0,3327.0,317.0,6402.0,191.0,4580.0,2020-12-01,2020-12,0.14886934673366833,0.00931098696461825,62.51898734177215,0.21641350210970464,0.020801687763713078,0.5009704641350211,0.02438818565400844,0.23742616033755276,0.22453938044138488,0.021394344334210703,0.43207126948775054,0.012890598636701087,0.30910440709995274,False
2019,12,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",500.0,109.0,31.14,2.24,35.78,0.0,39.84,1.0,1.0,6343.0,1642.0,194.0,1313.0,0.0,3194.0,2019-12-01,2019-12,0.218,0.00199203187250996,58.19266055045872,0.2856880733944954,0.020550458715596333,0.328256880733945,0.0,0.36550458715596335,0.2588680435125335,0.030584896736559987,0.2069998423458931,0.0,0.5035472174050134,False
2020,12,AS,Alaska Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",151.0,14.0,3.61,0.67,7.75,0.0,1.97,0.0,0.0,831.0,212.0,29.0,361.0,0.0,229.0,2020-12-01,2020-12,0.09271523178807947,0.0,59.357142857142854,0.25785714285714284,0.04785714285714286,0.5535714285714286,0.0,0.1407142857142857,0.25511432009626955,0.03489771359807461,0.43441636582430804,0.0,0.27557160048134777,True
2019,12,9E,Endeavor Air Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",37.0,4.0,1.6,1.0,1.17,0.0,0.23,0.0,1.0,141.0,80.0,15.0,39.0,0.0,7.0,2019-12-01,2019-12,0.10810810810810811,0.0,35.25,0.4,0.25,0.2925,0.0,0.0575,0.5673758865248227,0.10638297872340426,0.2765957446808511,0.0,0.04964539007092199,False
2020,12,9E,Endeavor Air Inc.,FAR,"Fargo, ND: Hector International",91.0,8.0,4.0,0.0,4.0,0.0,0.0,3.0,1.0,266.0,137.0,0.0,129.0,0.0,0.0,2020-12-01,2020-12,0.08791208791208792,0.031578947368421054,33.25,0.5,0.0,0.5,0.0,0.0,0.5150375939849624,0.0,0.4849624060150376,0.0,0.0,False
2020,12,G4,Allegiant Air,MCI,"Kansas City, MO: Kansas City International",15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.2,0.0,28.333333333333332,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2020,12,B6,JetBlue Airways,HPN,"White Plains, NY: Westchester County",214.0,39.0,14.93,0.0,16.11,0.0,7.95,2.0,1.0,2852.0,1329.0,0.0,791.0,0.0,732.0,2020-12-01,2020-12,0.1822429906542056,0.009216589861751152,73.12820512820512,0.3828205128205128,0.0,0.41307692307692306,0.0,0.20384615384615384,0.46598877980364656,0.0,0.2773492286115007,0.0,0.25666199158485276,False
2020,12,9E,Endeavor Air Inc.,MGM,"Montgomery, AL: Montgomery Regional",122.0,14.0,10.75,0.0,2.25,1.0,0.0,0.0,1.0,2066.0,1962.0,0.0,52.0,52.0,0.0,2020-12-01,2020-12,0.11475409836065574,0.0,147.57142857142858,0.7678571428571429,0.0,0.16071428571428573,0.07142857142857142,0.0,0.9496611810261375,0.0,0.02516940948693127,0.02516940948693127,0.0,False
2019,12,AA,American Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",147.0,20.0,9.02,0.0,3.73,0.0,7.25,0.0,1.0,872.0,359.0,0.0,120.0,0.0,393.0,2019-12-01,2019-12,0.1360544217687075,0.0,43.6,0.45099999999999996,0.0,0.1865,0.0,0.3625,0.411697247706422,0.0,0.13761467889908258,0.0,0.4506880733944954,False
2019,12,YV,Mesa Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",118.0,36.0,10.91,1.75,4.5,0.0,18.85,0.0,1.0,3312.0,1156.0,176.0,147.0,0.0,1833.0,2019-12-01,2019-12,0.3050847457627119,0.0,92.0,0.3030555555555556,0.04861111111111111,0.125,0.0,0.5236111111111111,0.34903381642512077,0.05314009661835749,0.044384057971014496,0.0,0.5534420289855072,True
2019,12,EV,ExpressJet Airlines LLC,MTJ,"Montrose/Delta, CO: Montrose Regional",7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,142.0,0.0,0.0,0.0,2019-12-01,2019-12,0.14285714285714285,0.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
2019,12,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",292.0,137.0,19.68,4.48,56.05,0.96,55.83,2.0,0.0,9542.0,2939.0,701.0,2152.0,21.0,3729.0,2019-12-01,2019-12,0.4691780821917808,0.006802721088435374,69.64963503649635,0.14364963503649636,0.0327007299270073,0.40912408759124086,0.0070072992700729924,0.40751824817518245,0.3080067071892685,0.07346468245650807,0.22552923915321735,0.002200796478725634,0.39079857472228047,False
2020,12,OH,PSA Airlines Inc.,ERI,"Erie, PA: Erie International/Tom Ridge Field",59.0,6.0,5.14,0.0,0.86,0.0,0.0,0.0,1.0,201.0,161.0,0.0,40.0,0.0,0.0,2020-12-01,2020-12,0.1016949152542373,0.0,33.5,0.8566666666666666,0.0,0.14333333333333334,0.0,0.0,0.8009950248756219,0.0,0.19900497512437812,0.0,0.0,False
2019,12,MQ,Envoy Air,ALO,"Waterloo, IA: Waterloo Regional",59.0,12.0,3.09,1.15,2.32,0.0,5.44,1.0,0.0,1031.0,272.0,74.0,188.0,0.0,497.0,2019-12-01,2019-12,0.2033898305084746,0.016666666666666666,85.91666666666667,0.2575,0.09583333333333333,0.19333333333333333,0.0,0.45333333333333337,0.2638215324927255,0.07177497575169738,0.18234723569350145,0.0,0.48205625606207564,False
2019,12,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",167.0,30.0,9.04,1.31,10.35,0.0,9.3,0.0,0.0,1402.0,291.0,85.0,540.0,0.0,486.0,2019-12-01,2019-12,0.17964071856287425,0.0,46.733333333333334,0.3013333333333333,0.043666666666666666,0.345,0.0,0.31,0.20756062767475036,0.06062767475035663,0.38516405135520687,0.0,0.3466476462196862,False
